date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum
2010-01-31,-7.103419356451613,-13.36309665,-10.590919388064515,0.9580644935483872
2010-02-28,-4.536714289285714,-12.143857071428572,-8.7060597,0.9428571514285714
2010-03-31,9.648193548387097,-0.3518064598387097,4.00881166483871,1.0612903290322582
2010-04-30,19.764000366666668,8.519000030666666,13.6724718,4.006666539999999
2010-05-31,21.257871516129033,11.112709677419355,16.044496629032256,3.932258035483871
2010-06-30,27.160667033333333,17.9523338,22.284902433333333,7.5833333666666665
2010-07-31,28.191742483870968,20.15464590322581,23.8463115483871,8.60322579032258
2010-08-31,28.283678161290325,19.890129451612903,23.79738712903226,6.212903274193549
2010-09-30,23.224000566666668,14.187333599999999,17.9699026,3.7666667133333336
2010-10-31,18.98851658064516,7.809483870967742,12.819160877419355,0.8322580967741936
2010-11-30,9.624000033166668,0.5773333331666667,4.25011113,1.5900000966666668
2010-12-31,-2.3050322611290324,-9.434064387096775,-6.160207071935483,0.887096779032258
2011-01-31,-4.7437419414516135,-12.151806451612904,-8.788634616129032,0.6677419483870968
2011-02-28,0.22221435142857143,-8.908142753392857,-5.144750084642857,1.878571522857143
2011-03-31,8.915935580645161,-1.905032258064516,2.6499408512903226,2.480645170967742
2011-04-30,15.929000366666665,4.85233333,9.659207923333334,3.046666763333333
2011-05-31,21.577226290322578,10.890129031290323,15.61143266451613,4.812903116129032
2011-06-30,25.872333966666666,17.280667400000002,21.2100418,8.079999833333334
2011-07-31,30.55948406451613,21.91271022580645,26.099066548387096,2.2354839370967743
2011-08-31,27.833677677419356,18.540129419354837,22.895370483870966,2.9129032274193545
2011-09-30,21.469000333333334,12.3906668,16.671291399999998,1.1266666233333331
2011-10-31,18.85625851612903,8.467548386935485,13.178569748387096,0.5548387161290322
2011-11-30,10.604000066666666,1.8423333233333332,5.421499936999999,1.8066666866666667
2011-12-31,4.3804516070967745,-3.521161292903226,-0.3436075493548386,2.0935484532258064
2012-01-31,3.1304516109677416,-6.275999839032258,-2.4941452847096772,0.696774164516129
2012-02-29,4.0567586175862065,-4.913931038275861,-0.9823219556896552,1.555172320689655
2012-03-31,17.067548838709676,6.146580706451612,11.062037491290322,3.1193549096774196
2012-04-30,18.049000133333333,7.154,12.0319857,3.21666656
2012-05-31,25.077226354838707,14.064322870967741,19.122925032258067,3.3612903951612902
2012-06-30,28.397333933333336,17.934000433333335,22.755319266666667,1.7233333233333334
2012-07-31,32.76270932258065,22.582065161290323,27.53031693548387,0.7967741870967742
2012-08-31,28.874000161290322,17.769161612903225,22.973798387096775,2.270967816129032
2012-09-30,24.3740005,12.410666933333333,17.948791200000002,2.593333535
2012-10-31,16.094967967741937,6.267548418387096,10.627360041935484,3.5064517290322583
2012-11-30,10.679000066666667,1.0689999989999999,4.901777685666667,1.0133333500000001
2012-12-31,2.6078710298387096,-5.243741872580645,-1.9538900883870967,1.3838709999999999
2013-01-31,1.0514193500000002,-9.1066451,-4.981040593548387,1.3096774306451613
2013-02-28,1.1275714239285715,-7.865285725,-4.075330740714286,1.292857082142857
2013-03-31,3.112709668387097,-6.177612906451612,-2.0196157667741934,1.9967741838709678
2013-04-30,13.757333566666667,2.4990000648333335,7.490736039666667,5.783333546666666
2013-05-31,20.76271029032258,11.057871093709677,15.250276675870968,9.129032001290323
2013-06-30,25.2856672,16.499000333333335,20.688792,6.156666845
2013-07-31,27.780452032258065,17.951419741935485,22.696513548387095,0.4548387096774194
2013-08-31,28.62077477419355,18.403032741935483,23.444833322580642,1.1193548419354837
2013-09-30,26.599000333333333,15.812333566666666,20.753722233333335,1.1600000266666666
2013-10-31,16.561097,7.346580644838709,11.358004748387096,1.8838709483870968
2013-11-30,6.973999996666667,-1.3976666733333334,2.20427756,1.6400000433333335
2013-12-31,-2.4324516148387096,-11.656645033225807,-7.562088772032259,0.803225806451613
2014-01-31,-3.41470968,-14.164709516129033,-9.686282406129031,0.6064516225806452
2014-02-28,-4.922428535714286,-16.043856607142857,-11.1722800775,1.5678571035714286
2014-03-31,6.24658073548387,-5.563096612903226,-0.8852740609677419,0.9741935596774194
2014-04-30,15.885667000000002,3.67233333,8.91552751,7.44999998
2014-05-31,21.63690393548387,10.91432270967742,15.81869069032258,3.29032259516129
2014-06-30,26.205667433333335,17.20400043333333,21.491500233333333,7.723333446666667
2014-07-31,25.39174251612903,16.428839,20.765532419354837,1.564516070967742
2014-08-31,26.77400080645161,18.369161580645162,22.297319612903227,3.0258064693548383
2014-09-30,22.715667066666665,12.995666833333333,17.393791283333332,2.710000153333333
2014-10-31,16.174000258064517,7.617548383870968,11.278233261290323,2.632258196774193
2014-11-30,4.872333332166666,-3.6076666665,-0.14433344166666676,0.6233333366666667
2014-12-31,1.7239999906451613,-4.059870939032258,-1.7090644679419356,1.0645161483870968
2015-01-31,0.38045161290322577,-9.380838420806452,-5.392734014516129,0.6870967774193549
2015-02-28,-4.3867142885714285,-15.018856716071427,-10.330464442857144,1.3214286107142856
2015-03-31,10.8288389,-2.9034193593548387,3.132803670645161,0.5741935290322581
2015-04-30,17.314000633333333,5.845666666666667,11.219694306666666,3.799999991333333
2015-05-31,21.87883935483871,12.083677548387096,16.264927354838708,5.038709745161291
2015-06-30,26.114000633333333,16.755667300000002,21.075805166666665,6.11999976
2015-07-31,27.39658141935484,18.470774451612904,22.80464470967742,3.7129033629032255
2015-08-31,25.990129741935483,16.87722635483871,21.229376451612904,3.9225805516129033
2015-09-30,25.6940005,16.3723338,20.718791733333333,3.1633335
2015-10-31,17.61432329032258,8.820774193548388,12.658206767741936,1.412903248387097
2015-11-30,10.872333465,2.5389999916666666,6.249069128666666,3.8466667633333333
2015-12-31,5.236903220967742,-1.3179354906451615,1.6761504906451614,4.49032255483871
2016-01-31,-2.0566451338709677,-11.046967645,-6.923580967741936,0.5999999967741936
2016-02-29,2.8964138189655175,-5.953586147586207,-2.064936664827586,1.062068998275862
2016-03-31,12.38045206451613,2.028838699032258,6.411835979193548,2.9741935596774196
2016-04-30,16.5973336,6.003999995,10.805388780666668,3.1433333566666666
2016-05-31,21.067548741935486,10.753032419354838,15.642413506451613,3.4741935419354837
2016-06-30,28.5223337,18.039000233333333,23.061083166666666,2.95999998
2016-07-31,28.13529083870968,19.711097225806455,23.631863225806452,3.1225807032258066
2016-08-31,27.55625851612903,19.05948464516129,22.938717774193545,5.125806503225807
2016-09-30,24.842334133333335,16.382333733333333,20.163929900000003,5.823333706666667
2016-10-31,19.609484322580645,10.122387096774194,14.15195672580645,1.6677420096774194
2016-11-30,13.017333433333334,4.242333333333333,8.104555243333333,1.3833333933333334
2016-12-31,0.1981936129032257,-7.095354847096774,-3.829225744516129,1.5483870806451614
2017-01-31,0.534951764451613,-6.050532153870967,-3.175599209612903,1.8838709832258065
2017-02-28,8.605285635714285,-2.4447142289285715,2.4115358367857143,1.385714317857143
