date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum
2010-01-31,-6.042032161290323,-13.306548419354838,-10.12261017032258,0.29677420129032256
2010-02-28,-4.4219285,-11.339785535714286,-8.406601235714286,0.4357142821428571
2010-03-31,8.790225870967742,-1.0000967127419353,2.924432629354839,1.5774194129032257
2010-04-30,17.558666633333335,5.950333431333333,11.03408302,1.96
2010-05-31,20.24183870967742,9.198290386451614,14.144055506451613,2.687096758064516
2010-06-30,26.478666433333334,15.882000000000001,20.556791200000003,5.58666656
2010-07-31,30.361193225806453,19.374096548387097,24.381622483870967,4.206451567741936
2010-08-31,31.043451161290324,19.948290225806453,25.07651512903226,4.390322622580645
2010-09-30,22.868666466666664,11.957000366666668,16.6564444,2.33333337
2010-10-31,19.448290258064517,7.8499034838709685,12.60648896451613,0.7741935612903226
2010-11-30,7.7253334,-1.608,2.2928333316666665,0.23000001
2010-12-31,-2.108161258709677,-10.25493529032258,-6.876172032258065,1.1645161625806453
2011-01-31,-5.379128937419354,-14.827515967741935,-10.901171954838711,0.7999999903225806
2011-02-28,-2.3362140364285713,-12.416571428571428,-8.359279846178572,1.3071429428571428
2011-03-31,3.498290483870968,-5.401709582096774,-1.8061452545161292,0.8000000319354839
2011-04-30,12.6703335,2.647,6.9069305016666664,2.4166667466666665
2011-05-31,18.672483838709677,8.401516387096773,13.13007789032258,3.3161290548387097
2011-06-30,26.336999733333336,15.092000033333333,20.135124466666664,7.463333238000001
2011-07-31,32.09022538709677,21.093451387096774,26.074297548387097,3.6838710645161292
2011-08-31,30.32893529032258,19.085387032258065,24.15433751612903,2.2741935064516126
2011-09-30,24.4919998,11.655333633333333,17.4063748,0.3266666713333333
2011-10-31,18.22732264516129,7.759580806451614,12.220131499999999,1.754838735483871
2011-11-30,8.617000166666665,-1.6363333679999998,2.558111054333333,0.4433333033333334
2011-12-31,3.925709707741935,-4.472677356129032,-1.2171668161290323,0.1193548387096774
2012-01-31,4.085387290322581,-6.482354678709677,-2.2727446611290323,0.5612903370967742
2012-02-29,4.676655275172414,-6.326793,-2.0709023065517242,2.024137896551724
2012-03-31,16.807967548387097,2.969258258064516,8.835521359290324,0.24516129645161291
2012-04-30,18.788666666666664,6.425333533333333,11.667833383333335,2.94000005
2012-05-31,23.97087087096774,11.632161419354839,16.91240343548387,1.7354837967741934
2012-06-30,31.376999599999998,18.063666666666666,24.2031804,2.7333333300000002
2012-07-31,35.814419161290324,23.070870645161293,29.125104387096776,0.5322580806451612
2012-08-31,31.557967419354842,18.298290322580645,24.397617903225804,0.9258064529032258
2012-09-30,28.050333166666668,13.900333533333335,19.957763283333335,0.29
2012-10-31,16.669258161290323,5.182161419354839,9.787335729032257,0.28709678064516125
2012-11-30,9.327000066666667,-0.7680000013333335,3.0892221486666664,0.23333333333333334
2012-12-31,1.070871031451613,-8.082354710967742,-4.396333319354839,0.5290322483870968
2013-01-31,1.2724839664516128,-8.932354580806452,-4.76615857032258,0.4838709658064516
2013-02-28,3.1852142857142858,-7.879071285714287,-3.4746816976785717,0.9785714357142857
2013-03-31,7.388612999354839,-5.359774129032258,-0.358967779032258,0.37741935806451615
2013-04-30,9.468666598666665,-2.101333234666667,2.8917916700000004,2.8966667233333334
2013-05-31,20.519258,9.399903451935483,14.281287325806451,3.9064516367741935
2013-06-30,25.903666366666666,15.003666666666668,20.054221716666667,2.683333339666667
2013-07-31,30.24183835483871,19.041838580645162,24.318114548387097,3.129032216129032
2013-08-31,29.430548129032257,19.056354709677418,23.820265903225806,2.0451611658064515
2013-09-30,28.36533316666667,16.433666766666665,21.483041283333332,1.0533332583333332
2013-10-31,13.841838741935485,4.7079678698387095,8.418921959677418,5.919355122580646
2013-11-30,7.892000266666667,-2.311333301,1.5494305256666665,0.41666666333333335
2013-12-31,-4.816225709677419,-14.558161258064516,-10.08544656483871,0.535483870967742
2014-01-31,1.0386131290322582,-11.564612967741935,-6.076776787903225,0.36129031774193554
2014-02-28,0.5120001071428572,-11.141571178571429,-6.479294471428572,0.2571428571428572
2014-03-31,9.404741935483871,-5.858161258225806,-0.17959958580645144,0.43548386129032257
2014-04-30,16.15699993333333,2.3003334333333334,8.135541411333334,2.836666606666667
2014-05-31,20.330548258064514,9.27732258064516,14.358907880645162,3.5774193903225804
2014-06-30,25.376999666666666,14.798666833333334,19.69811083333333,3.5233333700000005
2014-07-31,29.44183851612903,17.409580612903227,22.967443,1.9709677096774192
2014-08-31,26.87087077419355,17.607967677419353,21.84788641935484,4.5322582516129035
2014-09-30,24.318666399999998,12.8403334,17.77123603333333,0.8500000150000001
2014-10-31,18.41280641935484,7.517645322580646,12.077658454838708,0.33548387903225807
2014-11-30,3.8420001304999998,-5.6979999,-1.890499999,0.5700000033333333
2014-12-31,1.0063549025806453,-7.679128935483871,-4.146602087225807,0.8677419322580645
2015-01-31,0.21119377419354846,-10.566225805967742,-5.838672161290323,0.1967741948387097
2015-02-28,3.270928607142857,-9.591571321428571,-4.801690673571429,0.25
2015-03-31,13.714419516129032,-0.8694515812903225,5.079338732258065,0.31935482903225804
2015-04-30,17.9103333,5.587000231999999,11.058735963333334,0.8333333346666667
2015-05-31,19.656354806451613,9.041838903225807,13.709513196774193,4.312903220967741
2015-06-30,27.360333066666666,16.243666833333332,21.4471383,2.5000000163333334
2015-07-31,31.256354612903227,19.054741903225807,24.74042658064516,1.9387096451612904
2015-08-31,29.777322387096774,18.417645096774194,23.450171887096772,2.3354840322580643
2015-09-30,27.306999833333336,15.910333366666666,20.839638533333336,1.7266665666666667
2015-10-31,18.28377425806452,8.335387256774194,12.469459367741935,0.8129032838709677
2015-11-30,9.530333431666666,0.23033333333333333,3.9138749466666667,1.4566667700000002
2015-12-31,0.04506460951612897,-8.067838548387096,-4.43524486483871,1.3193548258064516
2016-01-31,-2.106548356774194,-11.198483838709675,-7.277381923548386,0.3580645322580645
2016-02-29,6.590448483103449,-3.8836895868965517,0.3982786493103448,0.8379310620689655
2016-03-31,12.880548516129032,0.10958064516129029,5.389083297580645,0.9612903238709678
2016-04-30,15.9570001,4.7986666991666675,9.342763783333334,5.196666518
2016-05-31,21.307967483870968,9.478935677419356,15.082698387096775,2.0612903129032256
2016-06-30,30.698666366666664,18.308666633333335,24.03047186666667,1.1233333680000002
2016-07-31,31.49829,19.864419225806454,25.243048193548386,2.2161289725806452
2016-08-31,30.75151583870968,19.111193483870967,24.43390835483871,1.5129032193548386
2016-09-30,25.863666533333333,14.473666933333334,19.090749516666666,1.47000002
2016-10-31,20.554741967741936,9.040226032258065,13.512470119354838,0.6967741980645161
2016-11-30,12.362000032000001,3.315333432,7.033180440733333,0.85000002
2016-12-31,-3.0420321935483874,-11.817838516129031,-7.905204570967743,1.1580645822580644
2017-01-31,-3.1653548212903226,-12.539548380645162,-8.252452040967743,0.800000004516129
2017-02-28,6.437928576785715,-4.826357127857142,-0.26936290678571434,0.2750000107142857
2017-03-31,10.137870967741936,-1.4153548193548386,3.2032609593548385,0.5806451838709678
2017-04-30,16.399,4.150666683333333,9.550388886666667,1.7800000466666668
2017-05-31,22.28464516129032,10.207225816129032,15.834377145161291,0.732258064516129
2017-06-30,29.580666599999997,16.584,22.6146958,1.6699999933333334
2017-07-31,33.80077419354839,20.760451612903225,26.740963354838712,1.4741935193548388
2017-08-31,27.04432258064516,16.089483870967744,21.024296225806452,3.4129032354838706
2017-09-30,25.293999933333335,14.080666666666668,18.962680883333334,2.8866666266666665
2017-10-31,16.457225816129032,5.971741961290323,10.690962865806451,0.6838709774193548
2017-11-30,9.610666666666667,-1.3226666566666665,3.0033750556666665,0.39000002166666664
2017-12-31,1.4104516416129032,-6.90245160548387,-3.312531785806452,0.7516129354838709
2018-01-31,0.170129051612903,-10.834709647096775,-6.348889903225806,0.45161290000000004
2018-02-28,-3.695999976785714,-14.087071417857144,-9.646818335714286,0.9607142642857143
2018-03-31,6.27819355483871,-3.8734193503225804,0.23350275,1.5548386832258063
2018-04-30,9.574000013333334,-2.2809999749766665,2.9090001556666665,1.6433333033333333
2018-05-31,24.86851612903226,12.484645161290322,18.168920096774194,2.203225738709677
2018-06-30,28.415666666666667,17.238999999999997,22.51212586666667,2.6266666733333333
2018-07-31,30.742709612903226,19.168516096774194,24.586393612903223,1.2064515806451612
2018-08-31,30.870129032258067,17.9298064516129,23.714618612903227,1.051612906451613
2018-09-30,24.842333266666667,14.63900001,19.1215701,2.4966668333333337
2018-10-31,12.992709712903226,3.8798065109677418,7.851983938709678,2.345161281935484
2018-11-30,4.889000033333333,-3.6193333196666666,-0.22815267549999996,0.5499999466666666
2018-12-31,2.9830322658064516,-5.968580610322581,-2.167034828064516,1.3451613548387096
2019-01-31,-1.9040644586870967,-11.57503226,-7.154199123225806,0.4516128806451613
2019-02-28,-7.815642839285714,-16.87992857142857,-13.117428364285715,1.0285714732142857
2019-03-31,1.3281935684096775,-7.592774161290323,-3.5619945735483873,1.5709677270967741
2019-04-30,13.597333339333334,2.1606667066666665,6.983861485,3.063333393333333
2019-05-31,17.53141936451613,7.350774206451613,11.682495000000001,4.635484029032258
2019-06-30,27.244000000000003,15.382333333333332,21.0610145,1.4466666246666666
2019-07-31,29.860451612903226,19.592709677419357,24.52543874193548,5.458064503225807
2019-08-31,27.934645161290323,17.56206451612903,22.117778322580644,2.4322581677419355
2019-09-30,25.772333333333332,15.045666666666667,19.685319900000003,3.1133334266666663
2019-10-31,11.59916130002258,1.9185161580645158,6.059241966774193,1.6870967806451613
2019-11-30,6.462333366666667,-2.6026666591333334,1.1107362003333334,1.5099998616666668
2019-12-31,-0.5895483587096775,-9.013741927419355,-5.146873517741936,1.009677425483871
2020-01-31,-1.1185806170967743,-10.425032229032258,-6.134911188064516,0.49677418064516127
2020-02-29,4.919517237931035,-6.48565511724138,-2.0074222862068964,0.36896551724137927
2020-03-31,11.037870990322581,-0.8234193225580645,3.865290277548387,0.9741935496774193
2020-04-30,15.144000026666667,1.5123334199999998,7.248514217333334,0.440000008
2020-05-31,20.124967741935485,8.970129048387097,14.056755787096774,2.087096736774194
2020-06-30,30.327333333333335,18.335666633333336,24.0035838,2.7799999013333334
2020-07-31,32.09754838709677,20.016903225806452,25.748422967741934,0.8193548419354839
2020-08-31,32.33141935483871,19.365290322580645,25.536326612903228,0.34838709677419355
2020-09-30,25.674,12.925666666666666,18.620042066666667,0.4366666433333333
2020-10-31,12.8943226,2.968516119354839,7.737669691612903,1.0161290580645161
2020-11-30,12.345666686666668,0.8223333633333333,5.54538905,0.13
2020-12-31,4.850774225161291,-4.613741933032259,-0.5763761022580646,0.49032258064516127
2021-01-31,3.7120645303225803,-4.2266451370967735,-0.9732848662903225,0.22580646903225807
2021-02-28,-1.6245714142857144,-12.351357143571429,-7.8762089246428575,0.47857144285714287
2021-03-31,12.43787096451613,-0.02987092967741936,5.478731244516129,1.6161290741935486
2021-04-30,15.507333363333334,2.4106667109999997,8.205180669999999,1.3366666716666666
2021-05-31,21.955612903225806,9.729806451612903,15.318113322580645,2.0677420935483872
2021-06-30,32.534,19.067333333333334,25.543445533333333,0.19000000166666667
2021-07-31,33.168516129032255,20.870129032258067,26.6530604516129,1.5709677741935484
2021-08-31,31.05077419354839,19.229806451612905,24.738409258064515,1.9548387096774194
2021-09-30,27.100666666666665,15.122333300000001,20.29997291666667,2.6933333933333334
2021-10-31,17.537870967741934,7.6491612903225805,12.275572787096776,1.477419393548387
2021-11-30,10.550666693333334,0.1490000293333333,4.5942778010000005,0.20333333333333334
2021-12-31,3.968516145483871,-5.757290294516129,-1.6716718516129034,0.6451612806451613
2022-01-31,2.5217419693548386,-9.184709677419354,-4.390489232090323,0.15806452258064516
2022-02-28,3.7057857214285717,-9.3602857,-4.2721158,0.4214285335714285
2022-03-31,9.61529032580645,-3.3701935277419355,1.97248125,0.8774193806451613
2022-04-30,13.03733334,0.9240000285566666,6.006291876666666,3.5033332333333336
2022-05-31,21.04916129032258,9.449161312903227,14.903933380645162,3.106451619354839
2022-06-30,29.200666666666667,16.684,22.477126100000003,1.7033333666666666
2022-07-31,32.444322580645164,20.34109677419355,26.11381309677419,2.1548387354838705
2022-08-31,31.33464516129032,19.20722580645161,24.835654483870968,1.2354838387096774
2022-09-30,27.377333333333336,14.385666676666666,20.431569966666665,0.22333333333333333
2022-10-31,17.416903235483872,6.141096788064516,11.221272087096775,0.8806451661290322
2022-11-30,5.485666686666666,-3.912666637666667,0.016083535333333347,1.0400000099999998
2022-12-31,-2.8911612777193545,-11.954064487096774,-8.320999301774194,1.5838708903225804
2023-01-31,-2.097612857419355,-9.529870941935483,-6.166833179677419,0.8290322387096773
