date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum
2010-01-04,-12.121,-20.04600075,-16.349646,0.0
2010-01-11,-8.070999857142857,-15.692428857142858,-12.229929242857143,1.014285642857143
2010-01-18,0.8504285428571429,-6.206714328571429,-3.1992734085714285,0.0
2010-01-25,3.0004285285714287,-1.3209999914285715,0.7031069971428571,4.700000014285714
2010-02-01,-1.6138571414285714,-10.370999857142857,-6.994511157142857,0.15714285714285717
2010-02-08,0.3290000145714286,-5.349571528571429,-2.972785937714286,0.97142852
2010-02-15,-3.685285842857143,-14.028143,-8.576655028571428,1.0285712142857142
2010-02-22,1.6361428285714283,-5.5638571428571435,-2.435583325,2.8714286142857146
2010-03-01,0.2075714285714286,-7.656714328571428,-4.120107325714286,0.014285714285714287
2010-03-08,7.529000014285714,-3.678142942857143,1.4775117942857143,0.5571428571428572
2010-03-15,13.136143142857142,5.379000157142857,8.606083428571429,6.671429142857143
2010-03-22,13.707571571428572,1.850428582857143,6.8391192428571435,1.542857142857143
2010-03-29,12.529000142857143,1.5147141528571428,6.256381085714286,3.0142857142857147
2010-04-05,22.336142714285717,10.06471457142857,14.989417285714286,3.9285714285714284
2010-04-12,20.72185657142857,9.05757142857143,14.170070285714287,2.414285714285714
2010-04-19,20.693285857142858,9.679000242857143,14.957868571428572,0.25714287142857145
2010-04-26,18.843285428571427,9.100428771428572,13.604298,7.500000285714286
2010-05-03,20.300428285714286,11.143285714285714,15.413523142857143,2.228571392857143
2010-05-10,18.993285285714286,8.400429,13.337928785714285,2.9857145714285713
2010-05-17,18.664714,10.21471437142857,14.156679142857143,7.5285718642857145
2010-05-24,23.786142428571427,14.157571428571428,18.34745135714286,2.1428570857142857
2010-05-31,27.528999285714285,17.700428714285714,22.74923671428571,2.557142857142857
2010-06-07,26.68614242857143,17.464714142857144,21.978404,7.785714428571429
2010-06-14,27.243285285714286,19.764714,23.32751114285714,8.428571685714285
2010-06-21,28.81471385714286,19.72899985714286,24.063226714285715,3.8857144285714287
2010-06-28,29.564713714285716,21.057570714285713,25.233760999999998,3.185714442857143
2010-07-05,26.857571,17.521857142857144,22.079891428571425,0.32857144285714285
2010-07-12,28.993285285714286,20.400428142857145,24.714415142857142,3.342857
2010-07-19,30.83614242857143,21.671856714285717,26.162928857142855,2.157142642857143
2010-07-26,29.843285285714284,22.67185685714286,25.90786857142857,13.042856500000001
2010-08-02,28.643285285714285,20.47185642857143,24.570666285714285,1.1142856571428572
2010-08-09,30.70042785714286,21.250427857142856,25.705187857142857,1.7428571428571427
2010-08-16,31.52899928571429,22.850428285714287,27.073642285714282,4.714285714285714
2010-08-23,28.950428285714285,20.071856571428572,24.186737714285716,7.885714314285714
2010-08-30,27.18614242857143,17.514713928571428,22.298938714285715,0.6571428571428571
2010-09-06,25.578999857142858,17.493285857142858,20.960249285714287,7.014285285714286
2010-09-13,24.371856714285713,14.978999857142856,19.491497714285714,1.1714285714285713
2010-09-20,25.60757128571429,16.74328542857143,20.619475,3.8571427142857146
2010-09-27,23.30042842857143,15.614714285714285,19.15489314285714,4.957142814285715
2010-10-04,19.086142571428574,9.093285714285715,13.788523285714287,0.48571431428571427
2010-10-11,24.17185642857143,10.179000228571429,16.511142857142858,0.0
2010-10-18,20.08614242857143,10.000428714285714,14.7480475,0.3571428428571428
2010-10-25,20.350428142857144,9.400428885714287,14.49209542857143,1.8571428571428572
2010-11-01,15.071857,6.407571325714286,10.040309285714287,2.442857142857143
2010-11-08,12.464714428571428,2.707571367142857,6.720071371428571,0.18571428571428572
2010-11-15,17.157571428571426,7.050428571428571,11.594773857142856,0.8142857142857143
2010-11-22,12.043285999999998,3.821857142857143,7.313226157142857,2.442857142857143
2010-11-29,6.736143014285714,-2.3210000285714285,1.0126309571428571,2.557142842857143
2010-12-06,-0.29957144285714293,-5.2710000571428575,-2.9394521142857144,2.057143142857143
2010-12-13,-1.7495715000000003,-10.04957143,-6.488856942857143,1.8857144285714287
2010-12-20,-3.971000071428571,-12.856714285714286,-8.833499428571429,1.342857
2010-12-27,-2.2709999714285716,-6.5638572,-4.231714371428572,1.771428657142857
2011-01-03,5.379000028571428,-3.8138572142857146,-0.5090948114285713,2.685714285714286
2011-01-10,-0.9495714314285715,-7.499571285714285,-4.881416614285714,0.0
2011-01-17,-2.6638571714285715,-8.499571385714287,-5.847786,1.3285714285714287
2011-01-24,-4.213857142857143,-10.771,-7.601654851428571,1.1428571428571428
2011-01-31,-0.42814282857142855,-6.942428671428572,-4.1555242,0.5714285857142858
2011-02-07,-4.928142718571428,-11.685285485714285,-8.852547785714286,5.542857585714286
2011-02-14,-2.0424287142857147,-10.7495717,-7.155226257142857,0.0
2011-02-21,12.793286014285714,1.3575716,5.955488171428572,2.0571427142857144
2011-02-28,4.0575714,-3.1352857000000003,0.3807857328571429,4.128571457142857
2011-03-07,9.400428571428572,-1.9781429057142859,2.3906071428571427,2.785714557142857
2011-03-14,7.843285571428572,0.0004284574285714969,3.4257262357142855,2.0285715714285715
2011-03-21,16.42185685714286,4.936143085714286,9.626321842857143,1.9857141000000003
2011-03-28,9.543285385714286,0.27185709999999996,4.375428491857143,1.61428572
2011-04-04,13.736143100000001,1.879000024285714,6.925428128571427,1.185714357142857
2011-04-11,20.12185685714286,8.243285457142857,13.052511214285715,6.5999995714285715
2011-04-18,15.586142714285714,5.057571471428572,10.1382265,5.228571342857143
2011-04-25,14.679000071428574,5.571857085714285,9.365309442857143,11.242857728571428
2011-05-02,16.979,8.736143142857143,12.139118714285715,3.7571432285714286
