date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum
2011-03-07,8.464928585714286,-2.3993571428571427,2.291714354285714,5.814285742857143
2011-03-14,9.250642971428572,-0.10650000042857137,3.947369028571429,2.199999857142857
2011-03-21,15.814928428571429,4.8363570000000005,9.608083114285714,1.4999999857142858
2011-03-28,8.179214185714285,-1.427928457142857,2.5089764714285714,2.157142842857143
2011-04-04,11.557785671428572,-0.6779284857142857,5.231000085714285,2.714285457142857
2011-04-11,18.19349957142857,6.493500042857143,11.640523714285715,4.299999857142857
2011-04-18,15.686357,4.343500057142857,9.895583214285713,4.271429
2011-04-25,16.436356999999997,6.564928428571428,10.898558985714287,12.499999714285716
2011-05-02,18.679214,9.529214242857142,13.483082142857143,13.65714314285714
2011-05-09,16.7435,6.664928571428571,11.569988085714286,2.628571285714286
2011-05-16,23.293499999999998,13.993499857142856,18.14975,5.7142856857142865
2011-05-23,21.779214285714286,12.636357042857142,16.829511714285715,2.4714285857142855
2011-05-30,24.00778557142857,15.750642285714287,19.39855928571429,5.714285477142858
2011-06-06,28.59349957142857,17.972071285714286,23.069689571428572,0.3571428714285715
2011-06-13,27.60778542857143,18.72921385714286,22.725940142857144,3.8142855714285715
2011-06-20,25.30064242857143,16.164928285714286,20.59826014285714,4.3571428914285715
2011-06-27,24.822071285714287,18.15064257142857,20.902428285714286,3.085714285714286
2011-07-04,27.886357142857143,18.050642571428572,22.871178714285715,1.5285714285714287
2011-07-11,29.9935,18.843499857142856,24.632487571428573,1.3285713857142858
2011-07-18,30.35778542857143,20.393499571428574,25.46820242857143,0.3285714142857143
2011-07-25,34.37207142857143,24.70778557142857,29.06463114285714,2.9142858342857143
2011-08-01,32.329214285714286,21.929214,27.272666714285716,0.24285715714285713
2011-08-08,31.050642857142858,21.700642857142856,26.257785285714284,1.099999985714286
2011-08-15,26.96492842857143,16.757785571428574,21.828321714285714,1.6857142857142857
2011-08-22,28.800642714285715,17.229214,23.289928714285715,0.5999999857142857
2011-08-29,28.22207142857143,16.786357,22.61641685714286,1.9142857142857141
2011-09-05,31.372071285714288,19.672071142857142,24.992904857142857,0.6285714285714287
2011-09-12,21.679214142857145,14.272071285714286,17.692309571428574,2.1142856857142855
2011-09-19,21.114928142857142,12.236357042857142,16.279511714285714,3.3857142999999996
2011-09-26,20.27207114285714,12.472071142857143,16.12117842857143,7.5142855142857155
2011-10-03,16.572071285714284,8.314928328571428,11.918797571428572,2.614285657142857
2011-10-10,24.614928285714285,11.679214,17.534273285714285,0.0
2011-10-17,18.922071142857142,10.943499714285716,14.644689999999999,1.4142858285714284
2011-10-24,12.914928428571429,6.364928671428571,8.996178428571428,9.728571714285716
2011-10-31,14.129213857142856,4.564928685714286,9.0470716,1.2857142857142858
2011-11-07,14.672071142857144,5.529214342857143,9.501535385714286,0.8000000142857143
2011-11-14,14.3506428,6.643500057142857,10.320286157142858,5.2
2011-11-21,10.443499714285716,4.043499914285714,7.0539163714285715,1.0571428714285713
2011-11-28,11.114928471428572,4.343499914285714,7.161059742857143,7.114286014285715
2011-12-05,5.936357142857142,-0.12792871428571415,2.437249952857143,13.68571442857143
2011-12-12,1.9934999999999998,-4.6707857142857145,-1.825845234285714,0.7285714285714285
2011-12-19,7.250642714285715,0.17207142857142857,3.7184996185714283,3.4714287142857145
2011-12-26,6.743500114285714,0.10778587142857152,3.148559612857143,4.8428571428571425
2012-01-02,5.407785714285715,-1.442214285714286,1.6842739071428572,2.6571430142857144
2012-01-09,5.786357185714286,-3.020785714285714,0.6943925942857143,0.04285714285714286
2012-01-16,2.1220714714285718,-6.320785802857143,-2.338047742857143,2.3428573
2012-01-23,1.4934999571428573,-7.227928528571428,-2.219297557142857,5.228571714285715
2012-01-30,3.2792143285714284,-2.6207856142857144,-0.19608337642857146,3.7999999142857144
2012-02-06,9.500642814285714,-0.09221424285714289,4.387547514285714,2.057142757142857
2012-02-13,1.5720714257142858,-6.092214328571429,-2.7922141471428574,0.6571428928571429
2012-02-20,4.9792143285714285,-2.4707856714285716,0.8640357142857144,1.3000001
2012-02-27,6.5863572,-1.2779285285714284,2.2408213714285714,2.842857114285714
2012-03-05,10.400642571428572,-1.0064999428571428,3.3726665857142857,3.0142857142857147
2012-03-12,15.022071328571428,3.029214,7.816416765714286,3.2714285714285714
2012-03-19,23.400642428571427,12.564928428571429,17.341417,0.7714285714285715
2012-03-26,22.772071285714283,12.907785428571428,17.194392857142855,3.5714285714285716
2012-04-02,18.672071142857142,5.736357257142857,11.084868971428572,1.8571428571428572
2012-04-09,17.56492857142857,5.679214342857143,11.121177714285713,0.7571428571428572
2012-04-16,16.664927857142857,5.9006425714285715,11.000940557142858,2.071428585714286
2012-04-23,16.486357,5.579214342857143,11.052726000000002,0.5857142857142856
2012-04-30,16.72207142857143,6.043499957142857,10.752131142857142,1.671428542857143
2012-05-07,25.40778542857143,15.914928142857141,20.143500285714286,6.828571185714286
2012-05-14,21.207785142857144,9.764928571428571,15.601238,0.35714285714285715
2012-05-21,26.129213999999997,12.379214142857142,19.134867714285715,0.28571430000000003
2012-05-28,29.87921414285714,18.250642714285714,23.956296857142856,0.18571428571428572
2012-06-04,23.95064257142857,13.4935,18.514333,3.271428685714286
2012-06-11,27.250642857142857,14.443499714285716,20.986356714285712,0.2000000142857143
2012-06-18,29.414928428571425,17.457785714285713,23.468797857142857,0.47142858571428575
2012-06-25,31.21492842857143,20.250642857142857,25.96730971428571,0.0
2012-07-02,32.57207142857143,20.293499714285712,26.364928142857142,1.857143
2012-07-09,34.400642857142856,23.650642428571427,29.115524857142855,0.11428571428571428
2012-07-16,31.457785714285713,20.864928285714285,26.45064342857143,0.04285714285714286
2012-07-23,32.400642857142856,21.65778542857143,26.85302385714286,2.3714284714285716
2012-07-30,31.272071285714286,21.500642857142857,26.018203285714286,1.7000000142857143
2012-08-06,30.679214285714288,19.557785428571428,25.17534542857143,5.185713878571429
2012-08-13,25.872071142857145,16.872071428571427,21.042010857142856,4.685714721428572
2012-08-20,24.857785714285715,14.814928428571429,19.766714,3.585714285714286
2012-08-27,27.779214,16.66492842857143,22.15213042857143,2.0428572857142857
2012-09-03,27.636357142857143,18.479214285714285,22.790227714285713,4.000000142857143
2012-09-10,25.629213999999997,16.579214142857143,20.988142857142858,4.8999999999999995
2012-09-17,24.086357142857143,13.486357,18.546178571428573,0.17142857142857143
2012-09-24,18.307785428571428,9.029214342857143,13.236654785714284,3.5857143857142857
2012-10-01,19.136356857142857,11.236357,14.953023571428572,4.957143328571428
2012-10-08,15.872071285714286,7.186357142857142,11.252131342857142,4.014285714285714
2012-10-15,15.414928285714284,6.900642957142857,10.446475928571429,2.4714284857142856
2012-10-22,17.3435,7.522071514285714,11.801535142857144,2.685714292857143
2012-10-29,16.686356999999997,8.807785714285714,12.018500042857143,0.7571428142857143
2012-11-05,6.950642757142858,1.5577857142857143,4.233976171428571,2.4000001428571425
2012-11-12,13.85778557142857,2.8434999999999997,7.573857157142856,2.2428574285714284
2012-11-19,8.9863569,-2.3279285714285716,2.542309397142857,0.0
2012-11-26,9.97921437142857,0.4649285714285715,4.734868932857142,0.5428571485714285
2012-12-03,11.022071285714286,3.000642857142857,5.979810062857142,1.0714285285714287
2012-12-10,10.314928671428572,2.972071528571429,6.057487914285714,3.657143028571429
2012-12-17,8.014928614285713,0.7792141428571429,3.6196902185714284,0.3857142928571428
2012-12-24,3.8434999999999997,-1.1993571000000003,1.0161190771428572,3.528571305714286
2012-12-31,-1.5922142857142858,-6.349357228571429,-3.885964242857143,3.2999998571428573
2013-01-07,-1.8136428571428573,-9.485071657142857,-5.6728692857142855,0.09999999999999999
2013-01-14,8.393500084285714,-0.8779286571428572,3.4092736300000004,9.34285757142857
2013-01-21,3.2863568542857142,-5.920785657142857,-2.311857094285714,0.0
2013-01-28,-1.9922143857142858,-9.156499957142858,-5.802928714285715,1.39999985
2013-02-04,3.114928428571428,-5.670785657142857,-1.6026313142857145,4.971428471428571
2013-02-11,6.007785714285714,-3.0707856285714286,0.5411189571428572,1.3714286142857142
2013-02-18,4.179214442857143,-5.470785628571428,-1.70828582,0.1142857142857143
2013-02-25,2.7506429142857143,-6.749357285714285,-2.9317974957142856,2.1857142857142855
2013-03-04,2.5863571857142857,-3.3350713857142855,-0.8538212428571429,4.800000314285714
2013-03-11,6.257785628571428,-1.7922142,2.0402258942857143,3.957142921428571
2013-03-18,5.479214285714286,-2.199357142857143,0.9375475782857142,1.7285712857142859
2013-03-25,2.9149286285714284,-5.185071257142858,-1.6645357673542858,3.5857142714285715
2013-04-01,8.650642857142858,-3.563642814285714,2.108678314285714,0.0
2013-04-08,13.307785714285714,1.3006429,6.500046972857143,0.5857142857142856
2013-04-15,18.436356999999997,7.936357,12.549452485714285,6.385714714285713
2013-04-22,16.650642757142858,4.636357042857143,9.751535357142856,8.785714071428572
2013-04-29,16.714928571428572,5.422071428571429,10.37980922857143,5.1571431428571435
2013-05-06,22.422071142857142,13.022071285714286,17.600047571428572,0.09999999999999999
2013-05-13,19.250642857142857,8.707785428571428,13.901237814285716,1.328571342857143
2013-05-20,26.886357142857143,14.672071285714285,20.486059714285716,2.571428557142857
2013-05-27,21.136357,12.372071285714286,16.39558285714286,5.185714471428571
2013-06-03,24.800642571428572,17.614928142857142,20.866119214285714,5.271428685714286
2013-06-10,23.343499714285713,13.529214,18.251832285714286,3.4285714285714284
2013-06-17,26.872071285714288,17.093499714285716,21.501535285714287,3.914285714285714
2013-06-24,27.922071285714285,17.757785714285713,22.920582,0.22857142857142856
2013-07-01,26.079214,18.843499857142856,22.31998842857143,9.514285714285714
2013-07-08,25.529214,18.100642571428573,21.596476285714285,2.400000014285714
2013-07-15,27.45778542857143,18.85778542857143,23.096178285714284,2.8571429
2013-07-22,30.086356714285717,21.714928142857143,26.10480857142857,3.928571157142857
2013-07-29,23.47921385714286,14.507785428571427,19.006594,0.8714285142857143
2013-08-05,24.686356857142858,15.457785571428571,20.045583857142855,4.242857057142857
2013-08-12,26.493499857142858,18.500642571428575,22.330701857142856,2.385714228571428
2013-08-19,24.214928142857143,13.043499714285714,18.745582857142857,0.05714285714285715
2013-08-26,28.564928428571427,17.693499714285714,22.992012285714285,0.5428571428571428
2013-09-02,29.95778557142857,21.843499857142856,25.647665571428572,2.385714142857143
2013-09-09,27.272071428571426,15.522071142857143,21.075047428571427,0.1285714285714286
2013-09-16,26.386357,15.85064242857143,20.304511714285717,1.5999999142857142
2013-09-23,22.52207142857143,13.429214142857143,17.65689235714286,4.1
2013-09-30,23.136357,11.286357042857144,16.595880285714284,1.6142857142857143
2013-10-07,23.70778557142857,15.743499857142856,19.245583571428572,5.799999971428571
2013-10-14,21.043499571428573,8.636357114285714,14.467011285714287,0.0
2013-10-21,15.622071285714286,8.057785757142856,11.258083285714287,2.0857143642857143
2013-10-28,9.914928185714286,0.5792142800000001,4.637249857142857,0.9714285842857143
2013-11-04,14.093499857142858,6.5006429571428574,9.8327855,5.085714292857142
2013-11-11,11.864928285714285,4.0506426285714285,7.469392542857142,1.2714285857142857
2013-11-18,9.707785714285714,1.8077858571428571,5.0914166000000005,3.457143142857143
2013-11-25,4.814928428571428,-2.1564999428571427,1.0589762999999999,1.6428571714285716
2013-12-02,4.107785714285714,-3.4065000000000003,-0.46423815714285716,0.05714285714285715
2013-12-09,4.6435,-2.3707858142857146,0.7658211857142854,1.4857144000000002
2013-12-16,-2.6707856714285714,-9.3136428,-6.4963809,2.757143157142857
2013-12-23,5.2292143285714285,-2.6922143428571426,1.0054046714285714,11.714285671428572
2013-12-30,2.3792143285714284,-5.285071428571428,-2.1698930085714285,0.028571428571428574
2014-01-06,-3.942214371428572,-13.849357428571428,-9.427631085714285,5.5285715714285715
2014-01-13,-1.1493571428571427,-8.7065,-5.4892378257142855,2.4571427285714287
2014-01-20,-0.5779285285714285,-7.827928571428571,-4.4850714528571425,1.1571429285714285
2014-01-27,-4.0565,-18.049357285714287,-12.264536114285715,1.771428557142857
2014-02-03,-3.420785714285714,-13.185071571428571,-8.805905457142858,3.557142957142857
2014-02-10,-8.542214371428571,-16.96364337142857,-13.232393571428572,3.5142857142857147
2014-02-17,-6.149357285714286,-16.735071714285713,-12.407094857142855,1.2285714428571428
2014-02-24,6.1506427142857145,-4.013642814285714,0.37683335714285715,3.0714287714285713
2014-03-03,-2.713642814285714,-11.092214657142858,-7.762154875714286,1.2285714285714284
2014-03-10,4.386357042857143,-8.377928857142857,-3.1303094571428574,0.31428571428571433
2014-03-17,8.386356855714286,-5.542214285714286,0.3018329714285711,3.814285571428571
2014-03-24,9.986357,-1.299357142857143,3.2789167228571428,0.5571428571428572
2014-03-31,8.314928485714287,-2.020785672857143,2.4107619999999996,2.1571428285714287
2014-04-07,11.979214142857144,3.507785857142857,7.247964314285714,8.514285857142857
2014-04-14,19.16492857142857,6.5935,12.750345285714285,4.014285642857143
2014-04-21,15.522071285714286,2.1934999,8.276833122857143,1.342857142857143
2014-04-28,17.172071285714285,6.800642857142857,11.360166000000001,3.3285714357142857
2014-05-05,15.957785285714285,8.243499957142857,11.655999428571429,1.5857142857142859
2014-05-12,25.307785428571428,13.407785714285714,18.995285428571428,0.8857143000000001
2014-05-19,17.264928285714287,7.2792142,12.007488142857143,6.928571042857143
2014-05-26,24.664928142857143,12.636356857142857,18.68725028571429,0.6285714571428571
2014-06-02,27.079214142857143,16.757785571428574,21.78903585714286,3.200000014285714
2014-06-09,25.436356714285715,14.657785714285714,19.744689571428573,6.142857142857143
2014-06-16,25.250642714285714,15.743499857142856,19.99826142857143,5.614285714285714
2014-06-23,29.229214142857142,20.15064257142857,24.047668285714288,4.614285685714286
2014-06-30,27.36492857142857,19.486356857142855,23.167012142857143,3.4714286142857143
