date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum
2011-02-07,-4.9201428599999995,-13.363,-10.126095203285715,0.48571431428571427
2011-02-14,-0.6987141428571431,-11.363,-6.518654595714286,0.0
2011-02-21,4.022714857142858,-5.3701428571428576,-1.8055595857142859,4.057143171428572
2011-02-28,-7.748714,-19.570142857142855,-14.98681,0.6857142857142857
2011-03-07,-7.948714,-14.555857000000001,-11.1948455,0.14285715
2011-03-14,0.7012857142857142,-8.241571142857143,-4.8549645,1.0285714857142858
2011-03-21,15.315571857142857,1.5369999992857142,6.745035785714285,0.34285716285714285
2011-03-28,4.208428571428572,-2.255857142857143,0.2878928585714286,1.4714285857142857
2011-04-04,11.065571714285714,0.40128570857142865,4.886404714285715,0.7142857571428571
2011-04-11,15.608428571428572,4.551285714285714,9.310809785714286,1.1857143142857143
2011-04-18,8.658428714285714,0.3012857128571428,3.724202407142857,5.428571571428572
2011-04-25,11.072714571428572,1.91557143,5.822118957142857,3.0142858714285716
2011-05-02,14.594143142857144,4.051285714285714,8.661999714285715,0.5714285857142857
2011-05-09,20.70128557142857,8.487000285714286,13.8914636,0.6714285714285715
2011-05-16,16.86557157142857,6.844142857142857,11.176881,5.085714585714285
2011-05-23,19.408428428571426,10.172714857142859,14.752178142857144,3.728571357142857
2011-05-30,19.472714,9.922714571428571,14.376583857142858,4.385714257142857
2011-06-06,27.544142857142855,13.94414285714286,20.121225714285714,1.0285713285714286
2011-06-13,24.772714,14.44414285714286,19.017654285714286,2.4285712914285713
2011-06-20,26.072713714285715,15.437000142857142,20.237892285714285,9.728570857142858
2011-06-27,23.758428285714285,15.065571571428572,18.912595285714286,19.557143157142857
2011-07-04,30.722714285714286,17.779856857142857,23.42539214285714,4.214285857142857
2011-07-11,30.59414257142857,19.529857,24.81854542857143,4.214286042857143
2011-07-18,31.77985642857143,21.70128514285714,26.194141714285713,2.3714287428571432
2011-07-25,33.96557085714286,22.858428428571425,27.90158314285714,0.6571429142857143
2011-08-01,34.022714,22.722714285714286,27.874499857142858,4.914285442857143
2011-08-08,31.10842857142857,20.65842842857143,25.580152714285713,1.3714284857142858
2011-08-15,27.965571285714287,17.279857142857143,22.454559142857143,2.357142857142857
2011-08-22,28.594142428571427,18.10842842857143,22.592653285714285,3.600000042857143
2011-08-29,32.09414257142857,19.21557142857143,25.016761,1.4142855714285714
2011-09-05,27.79414242857143,16.765571714285716,21.407237428571428,2.0
2011-09-12,28.194142857142857,14.715571571428573,21.371523857142854,0.0
2011-09-19,21.001285714285718,9.02271457142857,13.98819,0.7142857342857144
2011-09-26,21.529856857142857,8.84414342857143,14.608726285714285,0.014285714285714287
2011-10-03,27.836999714285717,11.644143,18.46467842857143,0.0
2011-10-10,24.25842857142857,15.237000428571429,18.789379857142855,7.6428572571428575
