date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum
2010-01-31,-8.097451482903226,-15.95874178064516,-12.534951672903226,0.6161290096774193
2010-02-28,-4.564214268928572,-14.083856832142857,-9.836014614285714,0.4785714464285714
2010-03-31,7.860612996774194,-1.873257983870968,2.1030188238709675,0.7290322625806451
2010-04-30,15.880666966666666,4.183999953,9.518375200000001,1.9266666566666666
2010-05-31,18.715451967741934,8.539645225806451,13.31175530967742,2.6741934854838707
2010-06-30,22.020666933333334,13.794000266666668,17.609833233333333,3.160000033333333
2010-07-31,26.186419741935484,17.378355000000003,21.540249741935483,3.819354888387097
2010-08-31,26.184806612903227,17.810613161290323,21.49240051612903,4.996774161290323
2010-09-30,16.800666766666666,9.67400016,12.821639150000001,4.59666667
2010-10-31,13.786419606451613,5.826742077290323,9.288905743225808,2.1516130967741938
2010-11-30,3.149000120533333,-3.5393332714666665,-0.7808609569999999,1.01333331
2010-12-31,-7.742612604516129,-13.799064287096774,-11.27769312166129,1.2258064258064516
2011-01-31,-11.149064270967742,-17.952289977419355,-14.847115377419355,0.7935483870967742
2011-02-28,-4.730285490357143,-14.371357028928571,-10.418231959285714,0.24285714642857142
2011-03-31,0.32512902561290313,-9.447451371290322,-5.071443706451613,0.9741935870967742
2011-04-30,9.852333413333334,0.560666659,4.563722081666667,3.0000000866666667
2011-05-31,17.009000322580643,7.383193808387096,11.527145103225806,3.5064516596774196
2011-06-30,22.5240002,13.294000366666666,17.21087503333333,3.2100001066666666
2011-07-31,27.720290483870965,18.842871258064516,22.84676893548387,3.880645148387097
2011-08-31,25.52674222580645,16.78319387096774,20.74387906451613,2.390322593548387
2011-09-30,20.275666933333333,10.969000356666667,15.0776807,0.5200000016666666
2011-10-31,14.663838829032258,6.797709761290323,10.170357312903226,0.9193548516129033
2011-11-30,4.574000038333334,-1.6309999750000002,0.8462221503333333,0.50333335
2011-12-31,-0.30390324725806456,-6.834548274193548,-4.130516299532258,0.31612904838709677
2012-01-31,-2.9635805732258067,-11.728096687419354,-7.784481176451613,0.35483872096774194
2012-02-29,-0.223758656,-9.190999931034483,-5.333384955862069,0.9034482551724138
2012-03-31,10.678355058064517,-0.032935335161290304,4.473448892903226,1.3645161032258062
2012-04-30,12.6073337,2.418999951533334,6.81872218,3.1866665133333334
2012-05-31,19.788032483870968,9.631580980645161,14.02445706451613,7.393548377419355
2012-06-30,24.062333533333334,14.650666966666668,19.092263600000003,4.376666743333333
2012-07-31,28.412225967741936,19.15093564516129,23.230572741935482,3.5806452767741934
2012-08-31,25.228355,15.61545193548387,20.042938225806452,1.4645161322580644
2012-09-30,21.3940002,10.345666873333332,15.195041546666666,0.32666666
2012-10-31,10.712226103225806,3.1154515748387097,6.2756666138709685,1.3129032129032256
2012-11-30,3.292333473133333,-2.8626666115000003,-0.39468064909999995,0.7099999733333333
2012-12-31,-4.218419227096774,-11.826483651612902,-8.490327453870968,0.5580645241935484
2013-01-31,-6.807128908709677,-16.813580396774196,-12.354642732258064,0.7709677206451613
2013-02-28,-4.978499984857143,-14.567785453571428,-10.438321167857142,0.9714285553571429
2013-03-31,-1.1232580903225806,-9.660354641290322,-5.796376360645161,1.7483870806451614
2013-04-30,4.674000046333333,-3.5693331784666666,0.29774997533333336,2.9066665213333334
2013-05-31,16.826742122580644,6.550935585483871,10.882655903225805,3.603225974193548
2013-06-30,21.9456668,12.980666933333334,17.153236366666665,1.8500000213333334
2013-07-31,26.00738719354839,17.115451935483872,21.140653387096773,1.7129032951612904
2013-08-31,26.113839032258063,16.20093570967742,20.800129129032257,2.3129032516129033
2013-09-30,22.149000166666667,13.430666866666666,16.952264,2.836666683333333
2013-10-31,10.554161371612903,4.486419441612903,6.993609998709677,3.716129158064516
2013-11-30,2.0223334156666666,-4.4859999188,-1.797458368,0.260000005
2013-12-31,-10.308741693677419,-19.38454819354839,-15.474399806451613,1.3161290448387097
2014-01-31,-10.795838600000002,-21.307128903225806,-16.78165872903226,0.7
2014-02-28,-10.099928425,-19.39278554642857,-15.381475616428572,0.796428575
2014-03-31,-1.4732580624193548,-11.687774144193549,-7.201013303870968,0.8774194
2014-04-30,8.199000206333332,-1.7126665746666667,2.495319528,3.3400000233333333
2014-05-31,17.45900029032258,7.088032382903226,11.6581263,2.3645161512903226
2014-06-30,22.369000233333335,13.907333566666667,17.767611166666665,7.519999841333333
2014-07-31,24.07351635483871,15.246097193548387,19.362561516129034,1.629032335483871
2014-08-31,23.960613064516128,15.90254870967742,19.564376129032258,3.4677419206451616
2014-09-30,19.325666866666666,11.184000256666668,14.704555516666666,1.616666675
2014-10-31,11.844484161290323,4.629967851612903,7.6430724612903225,1.1064516612903226
2014-11-30,-1.7993332333333334,-8.700999858,-5.791833284666667,0.6966666616666667
2014-12-31,-3.3119677158064516,-9.570032012258066,-6.7765509645161295,0.4612903335483871
2015-01-31,-5.263580382064515,-13.37809669032258,-9.78481682732258,0.3032258064516129
2015-02-28,-8.615999731428571,-19.235642617857142,-14.80104437857143,0.33571432142857144
2015-03-31,5.036419540967741,-5.084548387903226,-0.7784329951612905,0.6225806516129032
2015-04-30,12.890666846666667,1.4323333328333334,6.409069445,1.1100000043333333
2015-05-31,18.10254857096774,7.625129189354839,12.061890180645161,4.335483851612903
2015-06-30,23.400666899999997,13.51066709,18.174485899999997,2.679999926666667
2015-07-31,26.32996793548387,16.90738735483871,21.29529006451613,3.070967874193548
2015-08-31,24.76545187096774,15.607387354838709,19.737898032258062,2.3967741741935487
2015-09-30,23.034000233333334,14.370666966666667,18.145944733333334,2.436666906666667
2015-10-31,13.44609706451613,5.731580687096774,8.896298519354838,1.580645187096774
2015-11-30,6.534000185666667,0.2673333311666667,2.826222013,2.01666667
2015-12-31,-1.3071289824193548,-6.749064476451613,-4.507599361612903,1.4903226483870968
2016-01-31,-6.253903082580646,-15.04099969032258,-11.219024329032258,0.4774193658064516
2016-02-29,-2.268586109103448,-11.251344656206898,-7.414491277931035,0.5310344806896552
2016-03-31,7.4928710064516135,-1.8103547470967742,1.8570511764516129,0.9387097129032258
2016-04-30,10.229000132333333,1.6273333756666666,5.189347131333333,2.3200000813333332
2016-05-31,19.56061312903226,8.747709917096774,13.824524025806452,1.3000000225806452
2016-06-30,23.697333466666667,14.732333633333333,18.636985999999997,3.02999998
2016-07-31,26.100935838709677,17.350935741935483,21.348179935483873,4.351613067741935
2016-08-31,25.48319377419355,16.871903483870966,20.676069483870968,2.5903226322580646
2016-09-30,20.01900026666667,12.955667,16.0412915,2.96
2016-10-31,13.629968096774194,6.031580721612903,9.141661312903226,1.5419355
2016-11-30,8.290666874666666,1.8206666750000002,4.406083437666667,2.053333459666667
2016-12-31,-5.739387042903226,-13.21358046548387,-9.664655708709677,1.0387097258064515
2017-01-31,-5.744080793225806,-13.615048464516128,-10.066459754193549,1.0032257419354838
2017-02-28,0.8374286560714285,-9.223285575,-5.028940489285715,1.0392857464285714
2017-03-31,4.988177574193548,-6.440854898387097,-1.7742550987096775,0.38709675322580644
2017-04-30,12.710166666666668,1.71850002,6.509333422666667,2.010000138
2017-05-31,16.972047903225803,6.7881776774193545,11.457532187096774,2.2999999903225805
2017-06-30,23.54183276666667,13.433500133333332,18.283638033333332,2.5000000499999997
2017-07-31,26.77688680645161,16.422048096774194,21.227288806451615,0.9161290070967743
2017-08-31,22.64301548387097,14.210758225806451,18.046039064516126,5.029032298387097
2017-09-30,21.515166066666666,12.221833426666667,16.092110866666665,2.520000008
2017-10-31,12.267209632258064,4.499467877419355,8.195233804193547,2.7483871203225805
2017-11-30,2.0468334566666666,-6.078166586666667,-2.6183749396666665,0.5433333563333334
2017-12-31,-6.600532367741936,-14.374725903225807,-10.785680387741936,1.1064516029032259
2018-01-31,-6.140854974193549,-16.503758496774193,-12.005035312903225,0.3064515741935484
2018-02-28,-6.953642767857143,-18.119714475,-12.893672842857143,1.0607142589285714
2018-03-31,1.8752741964516129,-7.695693412903226,-3.2244569658064517,1.2999999612903226
2018-04-30,6.853499903333333,-5.129833343333333,0.41308356333333324,0.8733333146666666
2018-05-31,23.51237035483871,9.565596829032257,15.992881367741935,1.5516129096774192
2018-06-30,25.116832933333335,14.540166876666667,19.44322106666667,4.16999974
2018-07-31,26.255919,16.673661225806452,20.985218870967742,2.3580644967741935
2018-08-31,26.02849922580645,15.812370774193548,20.33952012903226,1.3806451838709677
2018-09-30,19.170166026666667,11.186833263333334,14.77099931,3.1533335033333336
2018-10-31,8.149467890322581,1.533338729032258,4.390529694612903,3.1677419677419354
2018-11-30,-0.9164999133333335,-8.239833303333333,-5.019833402000001,0.736666725
2018-12-31,-1.9134354258064517,-9.102145170967741,-5.939241779516129,1.1258064419354838
2019-01-31,-9.837629072903225,-18.966661638709677,-14.774322977741935,0.6419354935483872
2019-02-28,-8.832214125,-17.91078592857143,-13.747467378571429,1.3750000053571427
2019-03-31,0.6236613838709677,-9.500532393548387,-4.940518892258065,1.148387135483871
2019-04-30,10.688499914666666,-0.09316661833333337,4.521208375393333,2.51666664
2019-05-31,15.673661238709677,4.843016116129032,9.868352122580644,2.9096773483870964
2019-06-30,23.7801662,12.89350008,17.94426286666667,2.8966666899999995
2019-07-31,27.34785422580645,16.820435225806452,21.76062264516129,2.2322579822580644
2019-08-31,23.77527348387097,14.528499903225807,18.778229677419358,2.3774193967741932
2019-09-30,20.6434994,12.3135001,15.967596116666668,5.153333191333333
2019-10-31,9.522048470645162,2.6091452096774193,5.4845485,3.870967691612903
2019-11-30,0.3418333550000001,-5.8381667,-3.1029582860000002,1.0566666683333332
2019-12-31,-4.339241866129033,-11.894080741935484,-8.336956978064515,2.435483979032258
2020-01-31,-6.269887019354838,-13.168274361290324,-9.894819509677419,0.9516129709677419
2020-02-29,-3.695637882758621,-13.619775955172413,-9.128755628551724,0.0965517275862069
2020-03-31,4.005919358,-5.566661261290323,-1.29838172483871,0.4612903193548387
2020-04-30,9.69349994,-1.5264998333333333,3.5791944376666662,1.3366666733333334
2020-05-31,17.357532025806453,6.33011299548387,11.526886783870967,0.9129031838709678
2020-06-30,26.595166300000002,15.323499966666667,20.5617628,1.9566666733333333
2020-07-31,27.494628387096775,17.2123704516129,22.037369967741935,3.532258164516129
2020-08-31,25.83817670967742,15.76559664516129,20.46700635483871,2.7967742096774195
2020-09-30,19.09849953333333,9.78183347,13.836555166666667,0.7666666383333334
2020-10-31,7.451080549677419,0.03495168387096782,3.4152607245161293,1.4903225193548388
2020-11-30,6.085166549333334,-2.6481665800000003,1.1319722713333333,0.8999999249999999
2020-12-31,-1.3150483580645163,-9.505370880645161,-6.020491829032259,0.7322580225806452
2021-01-31,-3.0376289967741936,-11.734403070967742,-7.735814342580645,0.5580645306451613
2021-02-28,-9.091143185714285,-19.651857096428568,-14.646723142857143,0.24642857285714284
2021-03-31,8.763983867741937,-3.3489192796774194,1.5010135806451614,1.2419355516129034
2021-04-30,10.711833266666668,0.49850004499999995,4.826416738000001,2.7433333713333337
2021-05-31,19.68333858064516,7.404306470967742,13.130448722580645,0.8451612483870967
2021-06-30,28.52016636666667,16.1234999,22.143845666666667,1.669999935
2021-07-31,28.16720929032258,17.452692935483874,22.60410335483871,2.0483870516129032
2021-08-31,26.760757322580645,16.568822483870967,21.226482387096773,3.6387097774193546
2021-09-30,22.466832833333335,12.438500033333334,16.786693483333334,3.7766669533333332
