date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum
2010-01-31,-2.987129015806451,-9.924225943225807,-6.897747267096774,1.3258064387096773
2010-02-28,-0.34957146421428575,-8.374571503571428,-4.672041822821428,1.2214285157142857
2010-03-31,12.001580777419354,1.516096766129032,6.019524263870968,2.6612904516129032
2010-04-30,20.52399976666667,9.705666803333335,14.590874766666667,3.296666736666667
2010-05-31,22.13222535483871,12.662871148387095,17.11213129032258,3.9322582064516127
2010-06-30,27.828999533333334,19.253999733333334,23.426777133333335,5.433333496666666
2010-07-31,29.396741516129033,20.9967415483871,25.03619035483871,4.512902990322581
2010-08-31,29.52416077419355,20.36448337096774,24.783501387096774,3.390322587096774
2010-09-30,24.2623331,15.543999933333334,19.474762899999998,3.966666523333333
2010-10-31,19.74351570967742,8.893516270322582,13.881150493548386,1.1580645193548387
2010-11-30,12.02733347,2.733999969,6.597333286666667,1.5899999966666667
2010-12-31,-1.416161312903226,-7.995193580967742,-5.010784658064517,2.0161291161290325
2011-01-31,-1.3968064522580643,-8.277451603225806,-5.371940998064516,0.6870967774193548
2011-02-28,2.4700714953571428,-6.053142821428572,-2.417875034642857,2.9321429392857143
2011-03-31,10.524161141935485,0.6209354923225807,4.751513512677419,1.900000052903226
2011-04-30,16.97399995,6.370666672333333,10.923097003333334,6.476666783333333
2011-05-31,22.12899961290323,12.164483803225808,16.485249567741935,4.458064358064516
2011-06-30,26.8056663,18.078999733333333,22.094832666666665,5.260000036666667
2011-07-31,31.287064290322583,22.430612612903225,26.701916419354838,0.7580645174193549
2011-08-31,29.25803183870968,19.34190287096774,24.187466290322583,1.6064515838709679
2011-09-30,22.4256664,13.755666719999999,17.700388116666666,2.6666667446666663
2011-10-31,18.42899983870968,8.775774222580646,13.139013154838711,1.0580644677419355
2011-11-30,12.313999996666666,4.320666639333334,7.588027781666667,3.903333303333333
2011-12-31,5.695129015483871,-1.2532580554838708,1.8111238112903227,1.6193548032258065
2012-01-31,4.43222586451613,-4.640354800000001,-0.7109193396774194,1.0161290096774194
2012-02-29,6.170379367586207,-2.7451379931034485,1.0381954203448276,1.434482675862069
2012-03-31,17.943515961290323,7.948354882580645,12.212131842806452,2.1870968322580646
