Date,grossNewSales
2012-11-08,0
2012-11-08,0
2012-11-08,0
2012-11-08,0
2012-11-08,0
2012-11-08,0
2012-11-08,0
2012-11-08,0
2012-11-08,700
2012-11-08,210
2012-11-08,20203
2012-11-08,63788
2012-11-08,0
2012-11-08,0
2012-11-08,0
2012-11-08,0
2012-11-08,0
2012-11-08,62484
2012-11-15,2547
2012-11-15,5120
2012-11-15,63900
2012-11-15,21600
2012-11-15,6500
2012-11-15,3000
2012-11-15,0
2012-11-15,4000
2012-11-15,25000
2012-11-15,26841
2012-11-15,0
2012-11-15,0
2012-11-15,2500
2012-11-15,699
2012-11-15,0
2012-11-15,5000
2012-11-15,33000
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,5040
2012-11-15,390
2012-11-15,7261
2012-11-15,399145
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,0
2012-11-15,189152
2012-11-22,31
2012-11-22,43224
2012-11-22,0
2012-11-22,0
2012-11-22,3800
2012-11-22,0
2012-11-22,0
2012-11-22,0
2012-11-22,0
2012-11-22,1099
2012-11-22,0
2012-11-22,0
2012-11-22,0
2012-11-22,8000
2012-11-22,4800
2012-11-22,400
2012-11-22,0
2012-11-22,0
2012-11-22,0
2012-11-22,0
2012-11-22,0
2012-11-22,0
2012-11-22,0
2012-11-22,0
2012-11-22,0
2012-11-22,0
2012-11-22,0
2012-11-22,6200
2012-11-22,0
2012-11-22,0
2012-11-22,0
2012-11-22,0
2012-11-22,0
2012-11-22,0
2012-11-22,0
2012-11-22,0
2012-11-22,0
2012-11-22,179
2012-11-22,9317
2012-11-22,94612
2012-11-22,0
2012-11-22,0
2012-11-22,0
2012-11-22,0
2012-11-22,0
2012-11-22,79124
2012-11-29,3722
2012-11-29,3751
2012-11-29,1600
2012-11-29,0
2012-11-29,762
2012-11-29,0
2012-11-29,0
2012-11-29,84030
2012-11-29,0
2012-11-29,22000
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,276
2012-11-29,0
2012-11-29,0
2012-11-29,10000
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,2800
2012-11-29,181
2012-11-29,6158
2012-11-29,49077
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,0
2012-11-29,10160
2012-12-06,2698
2012-12-06,83393
2012-12-06,0
2012-12-06,0
2012-12-06,6415
2012-12-06,0
2012-12-06,3683
2012-12-06,0
2012-12-06,0
2012-12-06,4630
2012-12-06,0
2012-12-06,80
2012-12-06,0
2012-12-06,0
2012-12-06,0
2012-12-06,40000
2012-12-06,0
2012-12-06,408
2012-12-06,0
2012-12-06,0
2012-12-06,0
2012-12-06,0
2012-12-06,0
2012-12-06,0
2012-12-06,0
2012-12-06,0
2012-12-06,0
2012-12-06,0
2012-12-06,0
2012-12-06,0
2012-12-06,0
2012-12-06,0
2012-12-06,0
2012-12-06,0
2012-12-06,0
2012-12-06,0
2012-12-06,206
2012-12-06,32630
2012-12-06,47366
2012-12-06,0
2012-12-06,0
2012-12-06,0
2012-12-06,0
2012-12-06,0
2012-12-06,0
2012-12-06,0
2012-12-06,42672
2012-12-13,9817
2012-12-13,14973
2012-12-13,0
2012-12-13,0
2012-12-13,9055
2012-12-13,675
2012-12-13,0
2012-12-13,4000
2012-12-13,0
2012-12-13,6310
2012-12-13,4000
2012-12-13,1000
2012-12-13,6500
2012-12-13,2800
2012-12-13,0
2012-12-13,13209
2012-12-13,30000
2012-12-13,0
2012-12-13,0
2012-12-13,0
2012-12-13,0
2012-12-13,0
2012-12-13,0
2012-12-13,0
2012-12-13,0
2012-12-13,0
2012-12-13,0
2012-12-13,0
2012-12-13,1263
2012-12-13,0
2012-12-13,0
2012-12-13,0
2012-12-13,0
2012-12-13,0
2012-12-13,130
2012-12-13,0
2012-12-13,0
2012-12-13,537
2012-12-13,1935
2012-12-13,46654
2012-12-13,0
2012-12-13,0
2012-12-13,0
2012-12-13,0
2012-12-13,0
2012-12-13,0
2012-12-13,0
2012-12-20,1470
2012-12-20,63251
2012-12-20,30
2012-12-20,0
2012-12-20,5977
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,10034
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,500
2012-12-20,731
2012-12-20,10131
2012-12-20,8076
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,0
2012-12-20,15416
2012-12-27,509
2012-12-27,13500
2012-12-27,0
2012-12-27,0
2012-12-27,1556
2012-12-27,0
2012-12-27,5000
2012-12-27,16520
2012-12-27,0
2012-12-27,0
2012-12-27,2000
2012-12-27,0
2012-12-27,0
2012-12-27,0
2012-12-27,0
2012-12-27,0
2012-12-27,7217
2012-12-27,0
2012-12-27,0
2012-12-27,0
2012-12-27,0
2012-12-27,0
2012-12-27,0
2012-12-27,381
2012-12-27,0
2012-12-27,0
2012-12-27,0
2012-12-27,0
2012-12-27,0
2012-12-27,0
2012-12-27,0
2012-12-27,0
2012-12-27,800
2012-12-27,0
2012-12-27,0
2012-12-27,100
2012-12-27,0
2012-12-27,0
2012-12-27,232
2012-12-27,12070
2012-12-27,6550
2012-12-27,0
2012-12-27,0
2012-12-27,0
2012-12-27,0
2012-12-27,0
2012-12-27,0
2012-12-27,0
2013-01-03,616
2013-01-03,0
2013-01-03,2222
2013-01-03,0
2013-01-03,1156
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,14900
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,2923
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,687
2013-01-03,14412
2013-01-03,1203
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,0
2013-01-03,10668
2013-01-10,2034
2013-01-10,114975
2013-01-10,0
2013-01-10,5000
2013-01-10,7113
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,2499
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,1454
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,20
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,2600
2013-01-10,0
2013-01-10,457
2013-01-10,49248
2013-01-10,55925
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,0
2013-01-10,173000
2013-01-17,107
2013-01-17,48800
2013-01-17,0
2013-01-17,0
2013-01-17,2000
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,150
2013-01-17,600
2013-01-17,900
2013-01-17,3556
2013-01-17,753
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,500
2013-01-17,100
2013-01-17,0
2013-01-17,0
2013-01-17,196
2013-01-17,10191
2013-01-17,49655
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,0
2013-01-17,51900
2013-01-24,6787
2013-01-24,50443
2013-01-24,4000
2013-01-24,3439
2013-01-24,0
2013-01-24,0
2013-01-24,6500
2013-01-24,0
2013-01-24,2500
2013-01-24,7270
2013-01-24,200
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,8683
2013-01-24,0
2013-01-24,480
2013-01-24,1960
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,500
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,100
2013-01-24,147
2013-01-24,4211
2013-01-24,66834
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,0
2013-01-24,50800
2013-01-31,3859
2013-01-31,32453
2013-01-31,0
2013-01-31,0
2013-01-31,470
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,25000
2013-01-31,19740
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,1800
2013-01-31,544
2013-01-31,6000
2013-01-31,77000
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,19
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,866
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,80
2013-01-31,353
2013-01-31,5320
2013-01-31,80000
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,0
2013-01-31,25400
2013-02-07,8041
2013-02-07,53631
2013-02-07,0
2013-02-07,0
2013-02-07,3013
2013-02-07,0
2013-02-07,590
2013-02-07,0
2013-02-07,127
2013-02-07,2426
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,254
2013-02-07,9064
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,1800
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,1000
2013-02-07,260
2013-02-07,3781
2013-02-07,107340
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,0
2013-02-07,57400
2013-02-14,696
2013-02-14,78803
2013-02-14,30200
2013-02-14,0
2013-02-14,12654
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,2398
2013-02-14,9000
2013-02-14,2000
2013-02-14,0
2013-02-14,10750
2013-02-14,5000
2013-02-14,0
2013-02-14,0
2013-02-14,8437
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,42
2013-02-14,3168
2013-02-14,60163
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,0
2013-02-14,164844
2013-02-21,3016
2013-02-21,99262
2013-02-21,0
2013-02-21,0
2013-02-21,6162
2013-02-21,0
2013-02-21,0
2013-02-21,14900
2013-02-21,25000
2013-02-21,6350
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,3929
2013-02-21,20500
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,12015
2013-02-21,220
2013-02-21,512
2013-02-21,16486
2013-02-21,82330
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,0
2013-02-21,75486
2013-02-28,3013
2013-02-28,11238
2013-02-28,0
2013-02-28,0
2013-02-28,5854
2013-02-28,0
2013-02-28,0
2013-02-28,600
2013-02-28,0
2013-02-28,22430
2013-02-28,0
2013-02-28,6500
2013-02-28,0
2013-02-28,0
2013-02-28,4400
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,6243
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,3000
2013-02-28,0
2013-02-28,174
2013-02-28,1540
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,0
2013-02-28,50800
2013-03-07,584
2013-03-07,54708
2013-03-07,2513
2013-03-07,0
2013-03-07,416
2013-03-07,0
2013-03-07,0
2013-03-07,0
2013-03-07,484
2013-03-07,17200
2013-03-07,0
2013-03-07,0
2013-03-07,900
2013-03-07,0
2013-03-07,2700
2013-03-07,0
2013-03-07,8000
2013-03-07,0
2013-03-07,350
2013-03-07,0
2013-03-07,0
2013-03-07,0
2013-03-07,0
2013-03-07,0
2013-03-07,0
2013-03-07,0
2013-03-07,6
2013-03-07,0
2013-03-07,0
2013-03-07,0
2013-03-07,0
2013-03-07,0
2013-03-07,0
2013-03-07,0
2013-03-07,0
2013-03-07,0
2013-03-07,0
2013-03-07,9
2013-03-07,0
2013-03-07,0
2013-03-07,602
2013-03-07,2000
2013-03-07,140
2013-03-07,352
2013-03-07,15682
2013-03-07,1200
2013-03-07,0
2013-03-07,0
2013-03-07,0
2013-03-07,0
2013-03-07,0
2013-03-07,0
2013-03-07,0
2013-03-07,221988
2013-03-14,43
2013-03-14,20361
2013-03-14,2717
2013-03-14,1407
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,430
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,6208
2013-03-14,0
2013-03-14,550
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,27500
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,1000
2013-03-14,0
2013-03-14,0
2013-03-14,8701
2013-03-14,47743
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,0
2013-03-14,40544
2013-03-21,1258
2013-03-21,1152
2013-03-21,0
2013-03-21,0
2013-03-21,440
2013-03-21,0
2013-03-21,0
2013-03-21,3550
2013-03-21,25000
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,14380
2013-03-21,0
2013-03-21,600
2013-03-21,90000
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,472
2013-03-21,158
2013-03-21,379
2013-03-21,16580
2013-03-21,106079
2013-03-21,0
2013-03-21,0
2013-03-21,0
2013-03-21,123888
2013-03-28,2032
2013-03-28,169918
2013-03-28,3400
2013-03-28,0
2013-03-28,762
2013-03-28,0
2013-03-28,0
2013-03-28,9935
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,6500
2013-03-28,0
2013-03-28,0
2013-03-28,52000
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,2
2013-03-28,0
2013-03-28,80
2013-03-28,332
2013-03-28,15608
2013-03-28,69316
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,0
2013-03-28,56896
2013-04-04,14113
2013-04-04,48137
2013-04-04,0
2013-04-04,0
2013-04-04,15124
2013-04-04,0
2013-04-04,0
2013-04-04,680
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,50
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,24500
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,7000
2013-04-04,600
2013-04-04,767
2013-04-04,33720
2013-04-04,59058
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,0
2013-04-04,34384
2013-04-11,9643
2013-04-11,51825
2013-04-11,0
2013-04-11,0
2013-04-11,2868
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,3801
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,4000
2013-04-11,0
2013-04-11,24000
2013-04-11,40000
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,212
2013-04-11,4128
2013-04-11,134866
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,0
2013-04-11,170896
2013-04-18,5809
2013-04-18,52857
2013-04-18,12200
2013-04-18,0
2013-04-18,22540
2013-04-18,650
2013-04-18,0
2013-04-18,0
2013-04-18,0
2013-04-18,25000
2013-04-18,9575
2013-04-18,0
2013-04-18,0
2013-04-18,0
2013-04-18,0
2013-04-18,705
2013-04-18,3000
2013-04-18,0
2013-04-18,22500
2013-04-18,0
2013-04-18,0
2013-04-18,0
2013-04-18,0
2013-04-18,0
2013-04-18,19
2013-04-18,0
2013-04-18,0
2013-04-18,0
2013-04-18,0
2013-04-18,0
2013-04-18,0
2013-04-18,5392
2013-04-18,0
2013-04-18,0
2013-04-18,0
2013-04-18,0
2013-04-18,0
2013-04-18,0
2013-04-18,102
2013-04-18,0
2013-04-18,0
2013-04-18,903
2013-04-18,2318
2013-04-18,74893
2013-04-18,0
2013-04-18,0
2013-04-18,0
2013-04-18,0
2013-04-18,0
2013-04-18,83136
2013-04-25,5091
2013-04-25,63564
2013-04-25,0
2013-04-25,6350
2013-04-25,2018
2013-04-25,0
2013-04-25,0
2013-04-25,400
2013-04-25,0
2013-04-25,0
2013-04-25,4826
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,21000
2013-04-25,20000
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,260
2013-04-25,771
2013-04-25,536
2013-04-25,81280
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,0
2013-04-25,171928
2013-05-02,3811
2013-05-02,32820
2013-05-02,0
2013-05-02,0
2013-05-02,2474
2013-05-02,500
2013-05-02,1248
2013-05-02,0
2013-05-02,0
2013-05-02,7112
2013-05-02,0
2013-05-02,0
2013-05-02,0
2013-05-02,0
2013-05-02,0
2013-05-02,0
2013-05-02,2000
2013-05-02,45500
2013-05-02,0
2013-05-02,0
2013-05-02,0
2013-05-02,0
2013-05-02,0
2013-05-02,19
2013-05-02,0
2013-05-02,0
2013-05-02,0
2013-05-02,0
2013-05-02,0
2013-05-02,0
2013-05-02,0
2013-05-02,0
2013-05-02,0
2013-05-02,0
2013-05-02,0
2013-05-02,0
2013-05-02,80
2013-05-02,0
2013-05-02,500
2013-05-02,199
2013-05-02,1000
2013-05-02,58899
2013-05-02,0
2013-05-02,0
2013-05-02,0
2013-05-02,0
2013-05-02,0
2013-05-02,0
2013-05-02,40544
2013-05-09,11215
2013-05-09,107360
2013-05-09,0
2013-05-09,0
2013-05-09,4432
2013-05-09,0
2013-05-09,2921
2013-05-09,0
2013-05-09,0
2013-05-09,2500
2013-05-09,0
2013-05-09,0
2013-05-09,50
2013-05-09,742
2013-05-09,7200
2013-05-09,0
2013-05-09,600
2013-05-09,19750
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,225
2013-05-09,0
2013-05-09,180
2013-05-09,718
2013-05-09,2150
2013-05-09,74008
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,0
2013-05-09,32740
2013-05-16,66
2013-05-16,44103
2013-05-16,0
2013-05-16,0
2013-05-16,635
2013-05-16,0
2013-05-16,0
2013-05-16,237
2013-05-16,2000
2013-05-16,13260
2013-05-16,0
2013-05-16,0
2013-05-16,300
2013-05-16,0
2013-05-16,7000
2013-05-16,7000
2013-05-16,2750
2013-05-16,8750
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,22
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,105
2013-05-16,1609
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,0
2013-05-16,32004
2013-05-23,254
2013-05-23,48080
2013-05-23,0
2013-05-23,0
2013-05-23,1270
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,2449
2013-05-23,30000
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,380
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,51
2013-05-23,22
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,2405
2013-05-23,147
2013-05-23,5130
2013-05-23,6346
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,0
2013-05-23,9144
2013-05-30,6124
2013-05-30,7649
2013-05-30,0
2013-05-30,0
2013-05-30,355
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,656
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,5000
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,580
2013-05-30,202
2013-05-30,130
2013-05-30,83646
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,0
2013-05-30,9144
2013-06-06,3986
2013-06-06,20257
2013-06-06,0
2013-06-06,0
2013-06-06,1500
2013-06-06,125
2013-06-06,0
2013-06-06,0
2013-06-06,0
2013-06-06,8600
2013-06-06,300
2013-06-06,0
2013-06-06,0
2013-06-06,0
2013-06-06,7900
2013-06-06,0
2013-06-06,0
2013-06-06,7000
2013-06-06,0
2013-06-06,0
2013-06-06,0
2013-06-06,0
2013-06-06,0
2013-06-06,0
2013-06-06,0
2013-06-06,0
2013-06-06,0
2013-06-06,0
2013-06-06,0
2013-06-06,0
2013-06-06,0
2013-06-06,0
2013-06-06,0
2013-06-06,0
2013-06-06,0
2013-06-06,0
2013-06-06,0
2013-06-06,0
